wavenumber_cm1,reflectance_input,reflectance_hampel_cleaned,reflectance_smoothed,baseline,detrended_residual,amplitude_envelope,normalized_fringe,is_hampel_outlier
1526.381,15.69860328,15.69860328,15.705486335730425,16.261784655405954,-0.5562983196755287,0.5830062239628917,-0.6123034388443418,0
1526.864,15.68722327,15.68722327,15.702335432987699,16.263512378448645,-0.5611769454609465,0.5790842971420094,-0.6217279657103694,0
1527.346,15.67234232,15.67234232,15.698117515106041,16.265235742241746,-0.5671182271357047,0.5752086116176998,-0.6324004784326869,0
1527.828,15.7007313,15.7007313,15.696536383344025,16.266958324876132,-0.570421941532107,0.5713791673899629,-0.6402440731827185,0
1528.31,15.69271222,15.69271222,15.700467518885052,16.268680126565638,-0.5682126076805858,0.5675959644587985,-0.6419924147722325,0
1528.792,15.69824898,15.69824898,15.705034403510746,16.270401147524094,-0.5653667440133479,0.5638590028242068,-0.6429974436059955,0
1529.274,15.71635267,15.71635267,15.714381739555204,16.27212138796533,-0.5577396484101271,0.5601682824861876,-0.6385599554059455,0
1529.756,15.73226989,15.73226989,15.726310985929839,16.27384084810319,-0.5475298621733522,0.556523803444741,-0.6310736991368303,0
1530.238,15.75671477,15.75671477,15.740690273141345,16.275559528151494,-0.5348692550101486,0.5529255656998671,-0.6206312502227732,0
1530.72,15.75882103,15.75882103,15.757414571840265,16.277277428324084,-0.5198628564838188,0.5493735692515657,-0.6072981889505313,0
1531.203,15.76448347,15.76448347,15.775065827773577,16.278998110515168,-0.5039322827415909,0.545867814099837,-0.592670185536464,0
1531.685,15.7592903,15.7592903,15.794702821023005,16.280714449960932,-0.48601162893792704,0.5424083002446808,-0.5754818117463104,0
1532.167,15.82105999,15.82105999,15.814849484654909,16.282430010172924,-0.46758052551801477,0.5389950276860973,-0.5574260631178987,0
1532.649,15.84755299,15.84755299,15.833616822755598,16.284144791364973,-0.45052796860937505,0.5356279964240863,-0.5407236663693182,0
1533.131,15.84461304,15.84461304,15.851668433259029,16.28585879375091,-0.43419036049188264,0.532307206458648,-0.5246154467100774,0
1533.613,15.88176763,15.88176763,15.86919496062745,16.28757201754458,-0.4183770569171301,0.5290326577897824,-0.5088886828610201,0
1534.095,15.89215819,15.89215819,15.884406690431307,16.289284462959802,-0.4048777725284953,0.5258043504174892,-0.49570946106515007,0
1534.577,15.91126911,15.91126911,15.899339274108979,16.290996130210416,-0.39165685610143797,0.5226222843417687,-0.48266264927649916,0
1535.06,15.92316625,15.92316625,15.914082747737615,16.29271056826459,-0.3786278205269742,0.5194864595626209,-0.46964876812577433,0
1535.542,15.9294923,15.9294923,15.930292741493746,16.294420678214145,-0.3641279367203989,0.5163968760800455,-0.45463352343967783,0
1536.024,15.95464604,15.95464604,15.944297847845494,16.296130010641033,-0.35183216279553875,0.5133535338940429,-0.44211678909441704,0
1536.506,15.95182803,15.95182803,15.956146905135459,16.29783856575909,-0.3416916606236313,0.5103564330046128,-0.4320860837083723,0
1536.988,15.94965192,15.94965192,15.96512419392591,16.299546343782144,-0.3344221498562341,0.5074055734117553,-0.42548117299368526,0
1537.47,15.95194657,15.95194657,15.976931941516625,16.301253344924035,-0.32432140340741,0.5045009551154704,-0.4152086189063951,0
1537.952,15.98812982,15.98812982,15.987455496135784,16.30295956939859,-0.3155040732628045,0.5016425781157582,-0.4064001919257691,0
1538.434,15.98498145,15.98498145,15.99514443976442,16.30466501741964,-0.30952057765522056,0.49883044241261854,-0.401051149299766,0
1538.917,16.01177971,16.01177971,16.002902557348598,16.306373225057722,-0.30347066770912434,0.4960645480060515,-0.39552058592093325,0
1539.398,16.0239656,16.0239656,16.00957839073206,16.308073584956574,-0.29849519422451465,0.49334489489605704,-0.3912709585618448,0
1539.881,16.03162161,16.03162161,16.015447201186454,16.309780237537684,-0.29433303635122954,0.4906714830826352,-0.38798786895324117,0
1540.363,16.02039302,16.02039302,16.02164271306288,16.31148258027416,-0.28983986721127764,0.48804431256578595,-0.3842037703367045,0
1540.845,16.031482,16.031482,16.025908214478378,16.313184147626743,-0.28727593314836497,0.4854633833455093,-0.3828590755328828,0
1541.327,16.03959437,16.03959437,16.03062490884255,16.314884939809264,-0.2842600309667134,0.4829286954218053,-0.3808717851644718,0
1541.809,16.03535869,16.03535869,16.03365977054899,16.316584957035563,-0.2829251864865725,0.48044024879467384,-0.3810429484836377,0
1542.291,16.01526291,16.01526291,16.03475521697266,16.318284199519468,-0.2835289825468088,0.47799804346411506,-0.3837473723464425,0
1542.773,16.02606821,16.02606821,16.035124490800705,16.31998266747481,-0.2848581766741063,0.47560207943012883,-0.38740836420092,0
1543.255,16.02956593,16.02956593,16.03566653337998,16.321680361115426,-0.28601382773544515,0.47325235669271526,-0.39083687178175514,0
1543.738,16.00991066,16.03535869,16.035113123778803,16.32338080043058,-0.28826767665177755,0.47094887525187423,-0.39573792579520317,1
1544.22,16.03594092,16.03594092,16.034120731608162,16.32507694447789,-0.2909562128697267,0.46869163510760586,-0.40123557647455504,0
1544.702,16.04400333,16.04400333,16.034040836158667,16.326772314852413,-0.29273147869374583,0.4664806362599101,-0.4055075194630619,0
1545.184,16.02906452,16.02906452,16.03456718621424,16.328466911767986,-0.29389972555374655,0.4643158787087869,-0.4089525238564207,0
1545.666,16.03744327,16.03744327,16.034561971346637,16.33016073543844,-0.2955987640918032,0.4621973624542363,-0.4131163831394276,0
1546.148,16.03632983,16.03632983,16.034683392543105,16.33185378607761,-0.29717039353450403,0.46012508749625836,-0.41710218066596993,0
1546.63,16.03821122,16.03821122,16.035914306479032,16.333546063899327,-0.29763175742029446,0.458099053834853,-0.4195480417065773,0
1547.112,16.04010976,16.04010976,16.035208481451246,16.33523756911742,-0.3000290876661751,0.45611926147002024,-0.42466069183840544,0
1547.594,16.02206033,16.02206033,16.03303518751205,16.336928301945733,-0.3038931144336843,0.4541857104017601,-0.43181935139780886,0
1548.077,16.02885302,16.02885302,16.03015752878044,16.338621767937997,-0.3084642391575585,0.45229840063007254,-0.43998488033083655,0
1548.559,16.01885742,16.01885742,16.026594396129248,16.340310955026872,-0.3137165588976245,0.4504573321549576,-0.44913101595570587,0
1549.041,16.03540131,16.03540131,16.023306824684326,16.34199937036791,-0.3186925456835823,0.4486625049764153,-0.4579159218427426,0
1549.523,16.02941608,16.02941608,16.019732421130882,16.343687014174932,-0.32395459304404994,0.44691391909444556,-0.46712916583859865,0
1550.005,16.02508664,16.02508664,16.01687053286674,16.34537388666178,-0.32850335379503903,0.4452115745090484,-0.4753519068300112,0
1550.487,16.01305575,16.01305575,16.013476546505185,16.347059988042282,-0.3335834415370975,0.44355547122022393,-0.48434654919873404,0
1550.969,16.01141866,16.01141866,16.010968288489494,16.34874531853027,-0.3377770300407761,0.441945609227972,-0.4920879767974266,0
1551.451,15.99437209,15.99437209,16.008910218662756,16.350429878339583,-0.34151965967682685,0.4403819885322927,-0.4991861138491918,0
1551.934,16.0090477,16.0090477,16.00885919952578,16.352117160222193,-0.34325796069641257,0.438864609133186,-0.5033910892345707,0
1552.416,15.99767897,15.99767897,16.00981879089551,16.353800177717837,-0.34398138682232826,0.4373934710306519,-0.5061035565186351,0
1552.898,16.00424257,16.00424257,16.01086302706092,16.355482425176746,-0.34461939811582454,0.43596857422469043,-0.5086572054117415,0
1553.38,16.01061501,16.01061501,16.012185665991947,16.357163902812754,-0.34497823682080764,0.43458991871530156,-0.5107674119165374,0
1553.862,16.01066874,16.01066874,16.01430635157547,16.35884461083969,-0.344538259264219,0.4332575045024853,-0.5116699749269666,0
1554.344,16.01740689,16.01740689,16.0184870091858,16.360524549471393,-0.34203754028559175,0.43197133158624157,-0.5095040414371927,0
1554.826,16.02391993,16.02391993,16.020967673311333,16.362203718921688,-0.3412360456103549,0.4307313999665705,-0.5097690234233794,0
1555.308,16.02569725,16.02569725,16.022899685361022,16.363882119404416,-0.34098243404339357,0.4295377096434721,-0.5107890029894133,0
1555.791,16.03186189,16.03186189,16.02221924034631,16.365563230898186,-0.34334399055187603,0.42839026061694624,-0.5156249538260733,0
1556.273,16.03975368,16.03975368,16.02141861738129,16.367240092493013,-0.34582147511172323,0.42728905288699304,-0.5206032025836125,0
1556.755,16.02859061,16.02859061,16.018694745423133,16.36891618576221,-0.35022144033907665,0.4262340864536124,-0.528406424573145,0
1557.237,16.03014376,16.03014376,16.017943320964157,16.370591510919613,-0.3526481899554561,0.42522536131680433,-0.5332532688969299,0
1557.719,16.01876695,16.01876695,16.016718041294336,16.37226606817905,-0.35554802688471554,0.42426287747656893,-0.5387713304302779,0
1558.201,16.02614393,16.02614393,16.015514120568607,16.373939857754365,-0.3584257371857582,0.4233466349329061,-0.5442228430700917,0
1558.683,16.00598727,16.00598727,16.0155396667994,16.375612879859382,-0.36007321305998374,0.4224766336858159,-0.5477952760325792,0
1559.165,15.98832993,15.98832993,16.019312994331273,16.377285134707936,-0.35797214037666336,0.42165287373529825,-0.5456948436978938,0
1559.647,16.00364042,16.00364042,16.023862340751673,16.37895662251386,-0.35509428176218805,0.42087535508135326,-0.5423589545525551,0
1560.13,16.00826058,16.00826058,16.03003937809067,16.380630808920113,-0.3505914308294429,0.4201440777239809,-0.5365037867215233,0
1560.612,16.038532,16.038532,16.03978815750878,16.382300761692015,-0.34251260418323426,0.41945904166318104,-0.5251735877500417,0
1561.094,16.05070576,16.05070576,16.0492299422162,16.383969948063225,-0.33474000584702424,0.41882024689895386,-0.5142133801666825,0
1561.576,16.07443541,16.07443541,16.062409481081843,16.385638368247584,-0.3232288871657403,0.4182276934312993,-0.49750600357426483,0
1562.058,16.07909767,16.07909767,16.07525239882947,16.38730602245892,-0.3120536236294491,0.4176813812602173,-0.4812079505645458,0
1562.54,16.09326273,16.09326273,16.089846014645097,16.38897291091107,-0.299126896265971,0.41718131038570794,-0.4621587722987341,0
1563.022,16.12363972,16.12363972,16.105619048482954,16.390639033817862,-0.2850199853349089,0.41672748080777117,-0.44122275967324237,0
1563.504,16.14779699,16.14779699,16.12312090594618,16.392304391393136,-0.2691834854469555,0.416319892526407,-0.41756527855391046,0
1563.987,16.12742977,16.12742977,16.13882237931329,16.393972436566855,-0.2551500572535659,0.41595854554161543,-0.3965627389562722,0
1564.469,16.15171164,16.15171164,16.152755540493413,16.395636262533866,-0.24288072204045363,0.4156434398533965,-0.37816970649623766,0
1564.951,16.17158801,16.17158801,16.167603648175664,16.3972993238113,-0.22969567563563587,0.41537457546175016,-0.3583140103850794,0
1565.433,16.15661231,16.15661231,16.181160935403515,16.39896162061299,-0.21780068520947538,0.4151519523666764,-0.34036302550895836,0
1565.915,16.20234407,16.20234407,16.196252501049152,16.400623153152765,-0.20437065210361283,0.4149755705681753,-0.32001598462992376,0
1566.397,16.20040394,16.20040394,16.2112103780449,16.40228392164446,-0.1910735435995612,0.41484543006624675,-0.2998220038669884,0
1566.879,16.23485442,16.23485442,16.228402220424766,16.403943926301906,-0.17554170587714069,0.41476153086089085,-0.27617413958792125,0
1567.361,16.25472658,16.25472658,16.246263416250198,16.405603167338942,-0.1593397510887442,0.41472387295210755,-0.25146655086023917,0
1567.844,16.26397129,16.26397129,16.26414498627635,16.407265085000944,-0.1431200987245944,0.4147324563398968,-0.22670309645801118,0
1568.325,16.2780084,16.2780084,16.28657454672748,16.4089193594071,-0.12234481267962138,0.41478728102425877,-0.19496606386929233,0
1568.808,16.30915894,16.30915894,16.310218645262946,16.410579747731553,-0.1003611024686073,0.4148883470051933,-0.1613762435339665,0
1569.29,16.33279103,16.33279103,16.332587580035746,16.412235934842986,-0.0796483548072402,0.4150356542827004,-0.12972810089300457,0
1569.772,16.34515862,16.34515862,16.35596333865621,16.41389135940361,-0.057928020747400666,0.4152292028567801,-0.09655622216016516,0
1570.254,16.37675385,16.37675385,16.38025256890139,16.415546021627264,-0.03529345272587392,0.41546899272743243,-0.0620160576720966,0
1570.736,16.39990144,16.39990144,16.40126859859737,16.417199921727782,-0.015931323130413233,0.41575502389465735,-0.0324965101388922,0
1571.218,16.43534528,16.43534528,16.424267554318188,16.41885305991899,0.005414494399197167,0.4160872963584549,0.0,0
1571.7,16.45383137,16.45383137,16.444243446282886,16.420505436414725,0.023738009868161214,0.416465810118825,0.02784595414997172,0
1572.182,16.47326624,16.47326624,16.465045530656862,16.422157051428822,0.042888479228039955,0.4168905651757677,0.05689001780952087,0
1572.665,16.51139417,16.51139417,16.488464492500604,16.423811329391697,0.06465316310890756,0.4173615615301092,0.08982985013160452,0
1573.147,16.5023523,16.5023523,16.510182414883733,16.425461420505286,0.08472099437844705,0.4210715264874798,0.11913709374950257,0
1573.629,16.53385692,16.53385692,16.533179594602593,16.427110750779175,0.10606884382341875,0.42498776307085,0.14976333996918126,0
1574.111,16.5496372,16.5496372,16.55685695002594,16.4287593204272,0.12809762959873794,0.429076502608105,0.18075935705966958,0
1574.593,16.56915342,16.56915342,16.58145211653787,16.430407129663198,0.15104498687467327,0.43331491437442793,0.2124364510415666,0
1575.075,16.58571074,16.58571074,16.60647032014362,16.432054178700994,0.1744161414426273,0.43765955229578607,0.24405177200459832,0
1575.557,16.61906437,16.61906437,16.63073528072551,16.433700467754424,0.19703481297108638,0.4420841036438689,0.27391680616605296,0
1576.039,16.64061642,16.64061642,16.65650417431819,16.435345997037324,0.2211581772808664,0.44656508925808835,0.30528371189680514,0
1576.521,16.69046062,16.69046062,16.68349139237638,16.436990766763525,0.24650062561285324,0.4510667485612768,0.3377225697929579,0
1577.004,16.73093812,16.73093812,16.709541460696087,16.438638187167598,0.2709032735284893,0.4555849515113036,0.36820070938065097,0
1577.486,16.73285,16.73285,16.735094181281248,16.440281436847165,0.2948127444340827,0.46010616583004843,0.3973990310369645,0
1577.968,16.78026727,16.78026727,16.760229251111255,16.441923927611978,0.31830532349927765,0.46462572189494367,0.4254626264886063,0
1578.45,16.78670514,16.78670514,16.78301242434434,16.443565659675865,0.3394467646684731,0.4691488996203269,0.4498093438476325,0
1578.932,16.8143056,16.8143056,16.8055622351616,16.445206633252663,0.36035560190893534,0.4736692664782814,0.47338306003679753,0
1579.414,16.83205442,16.83205442,16.82638414555715,16.446846848556206,0.37953729700094385,0.47818051059332034,0.4942341412651724,0
1579.896,16.83668554,16.83668554,16.84500472412858,16.448486305800323,0.39651841832825596,0.48270754023145324,0.5117923396705075,0
1580.378,16.87508663,16.87508663,16.862300130081508,16.450125005198846,0.41217512488266195,0.48724092681409004,0.5272964553370726,0
1580.861,16.87331249,16.87331249,16.8779790159004,16.45176634439764,0.42621267150276054,0.4917807069789881,0.5404232277988148,0
1581.343,16.88193334,16.88193334,16.893207570271112,16.453403527175297,0.43980404309581544,0.4963326350508541,0.5527270271980097,0
1581.825,16.90268383,16.90268383,16.90850056662286,16.455039952749306,0.45346061387355263,0.5008843789995359,0.5648898139344739,0
1582.307,16.91494207,16.91494207,16.925565168875227,16.456675621333503,0.46888954754172474,0.5054516738299828,0.5790353782031946,0
1582.789,16.94957756,16.94957756,16.9420802746124,16.458310533141713,0.4837697414706881,0.5100360832344998,0.5922263124289312,0
1583.271,16.96173538,16.96173538,16.961301726599977,16.459944688387775,0.5013570382122019,0.5146519975334971,0.6084746485741543,0
1583.753,16.97648723,16.97648723,16.980266265517923,16.461578087285524,0.5186881782323987,0.51928555285268,0.6241003365426888,0
1584.235,16.99511335,16.99511335,16.999745554690854,16.463210730048786,0.536534824642068,0.5239359941303436,0.6400516433230922,0
1584.718,17.02331407,17.02331407,17.020868567789904,16.46484600176312,0.5560225660267832,0.5286014479432762,0.6576688352144453,0
1585.2,17.03380628,17.03380628,17.041269956446328,16.46647713133128,0.5747928251150469,0.5332686642446002,0.6741237551979735,0
1585.682,17.06702515,17.06702515,17.062409761003373,16.468107505406902,0.594302255596471,0.5379253656349336,0.6911767049677038,0
1586.164,17.07501535,17.07501535,17.082553522958264,16.469737124203817,0.6128163987544468,0.5425756268210399,0.7067841604366193,0
1586.646,17.11219788,17.11219788,17.103130020826846,16.471365987935854,0.6317640328909917,0.547228422741149,0.7226244605898082,0
1587.128,17.13249743,17.13249743,17.12383190316094,16.472994096816855,0.6508378063440858,0.5518899307619,0.7383305779605968,0
1587.61,17.1459089,17.1459089,17.142658789339432,16.474621451060642,0.6680373382787899,0.5565698543776297,0.7516165393265418,0
1588.092,17.15977784,17.15977784,17.163398617384544,16.476248050881058,0.6871505665034867,0.5612725183860436,0.7668081011357274,0
1588.574,17.17595229,17.17595229,17.182287752696734,16.47787389649193,0.7044138562048055,0.5659801507638896,0.7796710615859149,0
1589.057,17.20360147,17.20360147,17.199374811716023,16.479502358882833,0.7198724528331901,0.5707037527441551,0.790297507675968,0
1589.539,17.20631305,17.20631305,17.21589694146104,16.481126695152476,0.7347702463085639,0.5754357334804535,0.800120743771121,0
1590.021,17.22084259,17.22084259,17.231181828646392,16.482750277854525,0.7484315507918673,0.580145185505219,0.8084662221022445,0
1590.503,17.25305954,17.25305954,17.244877946269803,16.484373107202803,0.760504839067,0.5848214446857334,0.8150050984689728,0
1590.985,17.27271807,17.27271807,17.2570927779697,16.48599518341115,0.771097594558551,0.5894428388550637,0.8199273552257637,0
1591.467,17.27121981,17.27121981,17.268062304717002,16.487616506693392,0.7804457980236101,0.5939775567182506,0.8235681312961094,0
1591.949,17.27640562,17.27640562,17.27830418694649,16.489237077263372,0.789067109683117,0.5984278667702042,0.8265026025601283,0
1592.431,17.29773995,17.29773995,17.286176349963817,16.490856895334915,0.7953194546289026,0.6027706683046277,0.8270551145831053,0
1592.914,17.28567112,17.28567112,17.293721917753942,16.492479319397656,0.8012425983562856,0.6070033230809813,0.8274080568330188,0
1593.396,17.29885191,17.29885191,17.299851793566297,16.494097631553743,0.8057541620125548,0.6111136107054712,0.8264612192039068,0
1593.878,17.31119424,17.31119424,17.30484196055551,16.495715191853332,0.8091267687021784,0.6151147386300078,0.8245027980613348,0
1594.36,17.30472186,17.30472186,17.30951700761991,16.497332000510266,0.8121850071096439,0.6190145474623542,0.8223841704070051,0
1594.842,17.31508722,17.31508722,17.313391071595063,16.498948057738374,0.8144430138566889,0.6228276214568859,0.8195940642688522,0
1595.324,17.30977702,17.30977702,17.317138001134133,16.50056336375149,0.8165746373826437,0.62656817192909,0.8168057196528385,0
1595.806,17.32626898,17.32626898,17.320956004154727,16.502177918763444,0.8187780853912834,0.6302623123819305,0.8141831638790453,0
1596.288,17.31318328,17.31318328,17.326110602611738,16.503791722988073,0.8223188796236656,0.6339321598678079,0.8129581090262595,0
1596.771,17.32089789,17.32089789,17.329798794020697,16.505408122443473,0.8243906715772233,0.6375968521568762,0.8102952213683304,0
1597.252,17.34610141,17.34610141,17.33412194059147,16.50701707993068,0.8271048606607891,0.6412825292296718,0.8082702376416859,0
1597.735,17.33908713,17.33908713,17.338046269623838,16.50863197576796,0.82941429385588,0.6450089470284388,0.8058196889482496,0
1598.217,17.34492508,17.34492508,17.34314089274577,16.510242777425958,0.8328981153198107,0.6488010812498094,0.8044609905201403,0
1598.699,17.35082057,17.35082057,17.349275479927854,16.51185282936624,0.8374226505616136,0.6526657266383311,0.8040374027197966,0
1599.181,17.3638112,17.3638112,17.356312569241354,16.513462131802637,0.8428504374387167,0.6565887181972607,0.8044175510110292,0
1599.663,17.3608285,17.3608285,17.362978844043578,16.51507068494898,0.8479081590945974,0.6605675940209397,0.8043697423711229,0
1600.145,17.35566353,17.35566353,17.369412961124326,16.51667848901911,0.8527344721052152,0.6646056638963794,0.8040297072775073,0
1600.627,17.37336685,17.37336685,17.37601682336689,16.51828554422685,0.8577312791400402,0.6687001085883099,0.8037867380756923,0
1601.109,17.37177894,17.37177894,17.382797151130863,16.51989185078604,0.8629053003448242,0.6728157812894332,0.8036878581111288,0
1601.592,17.39148879,17.39148879,17.38778947862024,16.521500739166115,0.8662887394541237,0.6769485977452997,0.8018951100864751,0
1602.074,17.38854521,17.38854521,17.392773531611414,16.523105547517595,0.8696679840938195,0.6810667954687624,0.8001375711342233,0
1602.556,17.42497789,17.42497789,17.397296664717004,16.524709607862462,0.8725870568545417,0.6851640982513691,0.7980005764636794,0
1603.038,17.40745719,17.40745719,17.4029547262273,16.526312920414554,0.8766418058127456,0.6892108687019002,0.7969911084877302,0
1603.52,17.40773072,17.40773072,17.40822887997362,16.5279154853877,0.8803133945859187,0.693184004000775,0.7957289270672954,0
1604.002,17.41100423,17.41100423,17.412948600117456,16.529517302995743,0.8834312971217138,0.6969694199273314,0.7941944131727965,0
1604.484,17.41044019,17.41044019,17.41874553185005,16.5311183734525,0.8876271583975495,0.7005128094785648,0.7939273645614162,0
1604.966,17.42406947,17.42406947,17.424385544256065,16.532718696971816,0.8916668472842488,0.7038393285368341,0.7937696208324914,0
1605.448,17.41356857,17.41356857,17.426805487783362,16.53431827376752,0.8924872140158406,0.7069536045003313,0.7909712387164849,0
1605.931,17.42235865,17.42235865,17.42791943406319,16.53592042035288,0.8919990137103113,0.7098624915521027,0.7872608401309739,0
1606.413,17.42845624,17.42845624,17.427824111186435,16.53751850279475,0.8903056083916852,0.7125710332892095,0.7827326175378299,0
1606.895,17.42525689,17.42525689,17.4277172554035,16.539115839154952,0.888601416248548,0.7150894003478838,0.7784382991454702,0
1607.377,17.45505224,17.45505224,17.42712172894387,16.540712429647318,0.8864092992965524,0.7174264421443097,0.7739413203256168,0
1607.859,17.43169882,17.43169882,17.427891727211282,16.542308274485677,0.885583452725605,0.7195742173306579,0.7708801193734547,0
1608.341,17.43219692,17.43219692,17.427080180535896,16.54390337388387,0.883176806652024,0.7215220023131691,0.7666652487180007,0
1608.823,17.43462535,17.43462535,17.425130178522167,16.54549772805573,0.8796324504664383,0.7232731814720945,0.7616867590569759,0
1609.305,17.41952758,17.41952758,17.422576404073,16.54709133721508,0.8754850668579195,0.7248346505065462,0.7564058528055553,0
1609.788,17.3961734,17.3961734,17.42015995407627,16.548687505499537,0.871472448576732,0.7262050776505624,0.7514649021922638,0
1610.27,17.40585458,17.40585458,17.417942126845148,16.55027962373082,0.8676625031143281,0.7273592246341256,0.7469433975043331,0
1610.752,17.41804333,17.41804333,17.414128494540474,16.551870997591543,0.8622574969489314,0.728306790152813,0.7412626693717261,0
1611.234,17.41310712,17.41310712,17.41023618781278,16.553461627295537,0.8567745605172448,0.7290527113583813,0.7357347665934908,0
1611.716,17.41469718,17.41469718,17.406771856514975,16.555051513056636,0.8517203434583394,0.7296018691744288,0.7307893096966058,0
1612.198,17.39998095,17.39998095,17.405799167126286,16.556640655088675,0.8491585120376115,0.7299610136888783,0.7282039283649172,0
1612.68,17.40413739,17.40413739,17.405574010656853,16.558229053605483,0.8473449570513694,0.7301523850715753,0.7264384954621624,0
1613.162,17.40007287,17.40007287,17.40411088734858,16.559816708820897,0.844294178527683,0.7301688161844885,0.7237768950665556,0
1613.645,17.40398023,17.40398023,17.403626278800036,16.56140691252527,0.8422193662747652,0.7300227801594225,0.7221240783732236,0
1614.127,17.40595132,17.40595132,17.40125708794028,16.56299308023838,0.8382640077019019,0.7297239718650478,0.7189917059568123,0
1614.609,17.39198693,17.39198693,17.397992276838607,16.564578505292037,0.8334137715465708,0.7292904983161459,0.7152136671929484,0
1615.091,17.39199267,17.39199267,17.39287356922501,16.566163187900074,0.8267103813249363,0.7287265243722609,0.7099501223927709,0
1615.573,17.39539999,17.39539999,17.388982102771923,16.567747128276324,0.8212349744955993,0.7280599650492581,0.7058466385431096,0
1616.055,17.39951063,17.39951063,17.384030296930145,16.56933032663462,0.8146999702955249,0.7272850787171145,0.7009190541581147,0
1616.537,17.39946973,17.39946973,17.377477266174996,16.570912783188795,0.8065644829862002,0.7264194021037724,0.6946741703227598,0
1617.019,17.35292068,17.35292068,17.371640922252144,16.572494498152682,0.7991464240994617,0.7254754700533497,0.6891155755682176,0
1617.501,17.36450933,17.36450933,17.36537307024822,16.574075471740116,0.7912975985081054,0.7244399054740737,0.6832535643848445,0
1617.984,17.35653852,17.35653852,17.359523799225013,16.575658981885145,0.7838648173398681,0.7233039725744441,0.6778340481364752,0
1618.466,17.33257567,17.33257567,17.353775258205072,16.57723847182415,0.7765367863809232,0.7220849339787149,0.6725676545286696,0
1618.948,17.35436369,17.35436369,17.348713149659794,16.578817221028643,0.7698959286311506,0.7207758221050813,0.6679714201733872,0
1619.43,17.34973579,17.34973579,17.344022570333216,16.580395229712458,0.7636273406207579,0.7193721171940468,0.663774377700949,0
1619.912,17.34089339,17.34089339,17.338238121313932,16.581972498089424,0.7562656232245075,0.7178875343230142,0.658672186479897,0
1620.394,17.31371601,17.31371601,17.333017691604876,16.58354902637338,0.7494686652314968,0.7163238662402458,0.6541210313508136,0
1620.876,17.32615315,17.32615315,17.329608915841554,16.585124814778155,0.7444841010633994,0.7146960141174548,0.6512144268995569,0
1621.358,17.3411207,17.3411207,17.327923517682024,16.58669986351758,0.7412236541644432,0.7130205382678224,0.6498691873077301,0
1621.841,17.33552634,17.33552634,17.326184922059273,16.588277438238826,0.7379074838204467,0.7113039734633484,0.6485059542508197,0
1622.323,17.32632408,17.32632408,17.32268286278827,16.589851006755595,0.732831856032675,0.7095444980263628,0.6456059449399585,0
1622.805,17.32199645,17.32199645,17.320388106590165,16.591423836248957,0.7289642703412085,0.7077448962953096,0.6438089970748682,0
1623.287,17.31478435,17.31478435,17.31780163411223,16.592995926932744,0.7248057071794847,0.7059109808389055,0.6417735443448824,0
1623.769,17.30802497,17.30802497,17.314297512886338,16.594567279020797,0.7197302338655405,0.7040350750803533,0.6389416509017363,0
1624.251,17.30763383,17.30763383,17.31192927099683,16.596137892726944,0.7157913782698877,0.7020970356120111,0.6371765127500547,0
1624.733,17.31445633,17.31445633,17.310130649391734,16.597707768265018,0.7124228811267166,0.7000929004979021,0.6359781215353641,0
1625.215,17.3143179,17.3143179,17.308217741957932,16.599276905848853,0.708940836109079,0.6980118664017719,0.6347407060058954,0
1625.698,17.30181185,17.30181185,17.304438732579047,16.60084855886714,0.703590173711909,0.695842128605237,0.6318776564047133,0
1626.179,17.2919062,17.2919062,17.30067076240252,16.60241296800914,0.6982577943933812,0.6935890175330081,0.6290899830142971,0
1626.662,17.30981509,17.30981509,17.30031326011746,16.603983143128723,0.6963301169887366,0.6912446817524007,0.629486026015096,0
1627.144,17.29946749,17.29946749,17.29960004841102,16.605549329504903,0.6940507189061158,0.6887965958092839,0.6296576186568061,0
1627.626,17.29800184,17.29800184,17.29799290124201,16.60711477899645,0.6908781222455609,0.6862547103087727,0.6290936773506461,0
1628.108,17.30188753,17.30188753,17.297658221951394,16.608679491817206,0.6889787301341883,0.6836280885440146,0.6297835079286572,0
1628.59,17.2918463,17.2918463,17.29776457814623,16.610243468180993,0.6875211099652354,0.6809175446471708,0.6309681075743596,0
1629.072,17.28054325,17.30041538,17.298415389077906,16.61180670830165,0.6866086807762564,0.6781453734144414,0.6327293234162601,1
1629.554,17.29827318,17.29827318,17.299700863484574,16.61336921239301,0.6863316510915638,0.67531532432004,0.6351557318587965,0
1630.036,17.30041538,17.30041538,17.30216206456336,16.614930980668902,0.6872310838944564,0.6724220908280709,0.6387708558606885,0
1630.519,17.3025553,17.3025553,17.307378275841554,16.616495251235655,0.690883024605899,0.669483905816004,0.6450636935523737,0
1631.001,17.32033327,17.32033327,17.313060714324717,16.61805554699664,0.6950051673280768,0.6665014115124827,0.65190247818843,0
1631.483,17.30027689,17.30027689,17.317263413831093,16.6196151075841,0.6976483062469931,0.6634800927522903,0.6574305685447777,0
1631.965,17.3136694,17.3136694,17.32388667973498,16.62117393321187,0.7027127465231082,0.6604079875368942,0.6653819139945509,0
1632.447,17.33693342,17.33693342,17.331308268195265,16.622732024093786,0.7085762441014793,0.657286971019689,0.674227918568886,0
1632.929,17.3373247,17.3373247,17.337616717034752,16.624289380443678,0.7133273365910746,0.6541025050740381,0.6821487682513147,0
