wavenumber_cm1,reflectance_raw,reflectance_cleaned,reflectance_smoothed,baseline,detrended,envelope,normalized,is_hampel_outlier,in_primary_modeling_range
3252.841,31.6322523,31.6322523,31.63394960711956,30.918634938365464,0.7153146687540968,1.765524712772304,0.32214356986326315,0,1
3253.323,31.61522721,31.61522721,31.634916366429795,30.919222950006574,0.7156934164232212,1.765524712772304,0.32231451102694536,0,1
3253.805,31.65476268,31.65476268,31.636061720666472,30.919810585835226,0.7162511348312464,1.765524712772304,0.32256622751643627,0,1
3254.288,31.63847708,31.63847708,31.638392928662547,30.92039906252786,0.7179938661346874,1.765524712772304,0.3233527789365001,0,1
3254.77,31.64010118,31.64010118,31.63869449592963,30.920985942016014,0.7177085539136172,1.765524712772304,0.3232240082349001,0,1
3255.252,31.64092276,31.64092276,31.64114137316729,30.921572441759892,0.7195689314073981,1.765524712772304,0.32406365721389013,0,1
3255.734,31.65340828,31.65340828,31.641729504527213,30.9221585604498,0.719570944077411,1.765524712772304,0.32406456559744506,0,1
3256.216,31.63710804,31.63710804,31.641749508682164,30.922744296776035,0.7190052119061292,1.765524712772304,0.3238092322354868,0,1
3256.698,31.64418797,31.64418797,31.640407543837444,30.92332964942889,0.7170778944085541,1.765524712772304,0.3229393710517011,0,1
3257.18,31.63699264,31.63699264,31.642723637590304,30.923914617098674,0.71880902049163,1.765524712772304,0.3237206846576852,0,1
3257.662,31.63844311,31.63844311,31.64278783262136,30.924499198475683,0.7182886341456758,1.765524712772304,0.3234858173441849,0,1
3258.145,31.64343449,31.64343449,31.642013653723026,30.925084603866672,0.7169290498563541,1.765524712772304,0.32287219265554185,0,1
3258.627,31.64061306,31.64061306,31.640900839630188,30.925668407920792,0.7152324317093957,1.765524712772304,0.3221064536054879,0,1
3259.109,31.63425878,31.63425878,31.641536054347412,30.92625182175032,0.7152842325970923,1.765524712772304,0.32212983303391607,0,1
3259.591,31.64747666,31.64747666,31.640197820885497,30.926834844045548,0.7133629768399494,1.765524712772304,0.32126270771109505,0,1
3260.073,31.63489651,31.63489651,31.64079946756415,30.927417473496785,0.7133819940673654,1.765524712772304,0.32127129080545974,0,1
3260.555,31.63335213,31.63335213,31.640178017528193,30.92799970879432,0.712178308733872,1.765524712772304,0.3207280283951846,0,1
3261.037,31.64625659,31.64625659,31.640260999218285,30.928581548628465,0.7116794505898199,1.765524712772304,0.32050287746064876,0,1
3261.519,31.65481727,31.65481727,31.6380943880447,30.92916299168951,0.7089313963551902,1.765524712772304,0.3192625910456446,0,1
3262.001,31.62895061,31.62895061,31.636321575060066,30.929744036667753,0.7065775383923132,1.765524712772304,0.3182002182520453,0,1
3262.484,31.62955031,31.62955031,31.634514639048295,30.930325886496316,0.7041887525519783,1.765524712772304,0.3171220813693062,0,1
3262.966,31.64456235,31.64456235,31.632602726285953,30.93090613054717,0.7016965957387811,1.765524712772304,0.315997289798413,0,1
3263.448,31.62131382,31.62131382,31.630771934046663,30.931485972583406,0.6992859614632572,1.765524712772304,0.31490929200499296,0,1
3263.93,31.62694256,31.62694256,31.628588670074777,30.932065411295326,0.6965232587794503,1.765524712772304,0.31366239426758963,0,1
3264.412,31.63840654,31.63840654,31.623967037717797,30.932644445373228,0.6913225923445694,1.765524712772304,0.31131516405398346,0,1
3264.894,31.60581579,31.60581579,31.619951756217304,30.93322307350741,0.6867286827098944,1.765524712772304,0.3092417829540606,0,1
3265.376,31.61150227,31.61150227,31.615819151428163,30.933801294388175,0.6820178570399875,1.765524712772304,0.3071156338380021,0,1
3265.858,31.60725009,31.60725009,31.610984110963955,30.93437910670582,0.6766050042581355,1.765524712772304,0.3046726370124124,0,1
3266.341,31.61713577,31.61713577,31.607327519110413,30.934957706654053,0.6723698124563597,1.765524712772304,0.30276115695845796,0,1
3266.823,31.61469974,31.61469974,31.60469434288942,30.93553469706192,0.6691596458274987,1.765524712772304,0.30131230416308624,0,1
3267.305,31.60145395,31.60145395,31.600125387838748,30.936111274974845,0.664014112863903,1.765524712772304,0.29898995748146623,0,1
3267.787,31.592957,31.592957,31.595984507773373,30.936687439083133,0.6592970686902397,1.765524712772304,0.29686100175204716,0,1
3268.269,31.58517935,31.58517935,31.59300721627288,30.937263188077083,0.655744028195798,1.765524712772304,0.29525739880939644,0,1
3268.751,31.5742439,31.5742439,31.589129710558595,30.937838520646988,0.651291189911607,1.765524712772304,0.29324768780642674,0,1
3269.233,31.59035471,31.59035471,31.585664110986837,30.938413435483156,0.6472506755036811,1.765524712772304,0.291424072003424,0,1
3269.715,31.59214737,31.59214737,31.584270531454308,30.938987931275882,0.645282600178426,1.765524712772304,0.2905358154840079,0,1
3270.198,31.57769946,31.57769946,31.580044208253923,30.939563197305482,0.6404810109484416,1.765524712772304,0.2883687018159683,0,1
3270.68,31.57827936,31.57827936,31.5764636484043,30.94013685020604,0.6363267981982581,1.765524712772304,0.28649377024651035,0,1
3271.162,31.57116167,31.57116167,31.570313434148005,30.94071008013134,0.6296033540166661,1.765524712772304,0.28345926081966444,0,1
3271.644,31.56775113,31.56775113,31.56681068854487,30.94128288577168,0.6255278027731883,1.765524712772304,0.2816198317511838,0,1
3272.126,31.56996431,31.56996431,31.564518209744605,30.941855265817356,0.6226629439272493,1.765524712772304,0.28032682760929084,0,1
3272.608,31.56153383,31.56153383,31.559778302170233,30.942427218958674,0.6173510832115596,1.765524712772304,0.2779294117937503,0,1
3273.09,31.56237705,31.56237705,31.557155216727278,30.942998743885923,0.6141564728413549,1.765524712772304,0.2764875800447745,0,1
3273.572,31.55292735,31.55292735,31.553586509597505,30.943569839289413,0.6100166703080916,1.765524712772304,0.2746191522757358,0,1
3274.054,31.55053555,31.55053555,31.550691760074777,30.94414050385944,0.6065512562153366,1.765524712772304,0.2730550979832675,0,1
3274.537,31.53432028,31.53432028,31.548343155060067,30.94471191889101,0.6036312361690577,1.765524712772304,0.2717371977943625,0,1
3275.019,31.53790936,31.53790936,31.54666987304307,30.945281716964363,0.6013881560787055,1.765524712772304,0.27072482266407144,0,1
3275.501,31.5272157,31.5272157,31.545021480336302,30.945851080272437,0.5991704000638656,1.765524712772304,0.2697238771141848,0,1
3275.983,31.5598554,31.5598554,31.54224761511891,30.946420007505527,0.5958276076133835,1.765524712772304,0.26821516596421346,0,1
3276.465,31.54218812,31.54218812,31.53945845002901,30.94698849735393,0.5924699526750778,1.765524712772304,0.26669974688922804,0,1
3276.947,31.52994784,31.52994784,31.53816083324248,30.947556548507954,0.5906042847345248,1.765524712772304,0.26585771015923293,0,1
3277.429,31.56163682,31.56163682,31.535217379283665,30.94812415965789,0.5870932196257748,1.765524712772304,0.26427305207581464,0,1
3277.911,31.53299447,31.53299447,31.53340567127451,30.948691329494043,0.5847143417804688,1.765524712772304,0.2631993869940608,0,1
3278.394,31.54099856,31.54099856,31.53099802842391,30.949259232028293,0.5817387963956158,1.765524712772304,0.2618564264106941,0,1
3278.875,31.51765609,31.51765609,31.526947511761605,30.949824339986186,0.577123171775419,1.765524712772304,0.25977324463027324,0,1
3279.358,31.52251505,31.52251505,31.524273082676935,30.950391351496876,0.5738817311800588,1.765524712772304,0.2583102768748315,0,1
3279.84,31.51879656,31.51879656,31.52142565751185,30.950956742053062,0.5704689154587861,1.765524712772304,0.256769961941208,0,1
3280.322,31.50360775,31.50360775,31.517809124438948,30.951521684744243,0.5662874396947046,1.765524712772304,0.2548827256852764,0,1
3280.804,31.51938791,31.51938791,31.512966046985536,30.952086178260714,0.5608798687248218,1.765524712772304,0.25244211271352385,0,1
3281.286,31.51637373,31.51637373,31.510961599228096,30.952650221292785,0.5583113779353113,1.765524712772304,0.2512828691319565,0,1
3281.768,31.48936983,31.48936983,31.50611259869851,30.953213812530745,0.5528987861677663,1.765524712772304,0.2488399901106281,0,1
3282.25,31.51347532,31.51347532,31.502904532281384,30.953776950664896,0.5491275816164887,1.765524712772304,0.24713792262076212,0,1
3282.732,31.49017773,31.49017773,31.50094705785837,30.95433963438554,0.5466074234728282,1.765524712772304,0.24600049313707312,0,1
3283.215,31.49744523,31.49744523,31.497376483108447,30.954903028356473,0.5424734547519741,1.765524712772304,0.24413469835765578,0,1
3283.697,31.51560562,31.51560562,31.49523017342228,30.955464798371437,0.5397653750508411,1.765524712772304,0.24291245375209528,0,1
3284.179,31.49868307,31.49868307,31.4920176019937,30.956026110041076,0.5359914919526254,1.765524712772304,0.24120917734672198,0,1
3284.661,31.47833296,31.47833296,31.487377877394167,30.956586962055685,0.530790915338482,1.765524712772304,0.23886198767214123,0,1
3285.143,31.48143323,31.48143323,31.482477466093084,30.957147353105565,0.5253301129875183,1.765524712772304,0.23639734964368694,0,1
3285.625,31.47707388,31.47707388,31.477269791078374,30.957707281881017,0.5195625091973568,1.765524712772304,0.23379424212931574,0,1
3286.107,31.46362384,31.46362384,31.471429185138525,30.95826674707234,0.5131624380661854,1.765524712772304,0.23090568149647872,0,1
3286.589,31.48805309,31.48805309,31.465600168515444,30.958825747369836,0.5067744211456073,1.765524712772304,0.22802256132164064,0,1
3287.072,31.44831921,31.44831921,31.460156144327804,30.959385439762702,0.5007707045651024,1.765524712772304,0.22531288841180483,0,1
3287.554,31.45933113,31.45933113,31.456962862977687,30.959943505372127,0.49701935760555926,1.765524712772304,0.22361978330010177,0,1
3288.036,31.45639708,31.45639708,31.45123519611924,30.960501102155906,0.4907340939633329,1.765524712772304,0.22078303902775892,0,1
3288.518,31.44336694,31.44336694,31.447306765197368,30.961058228804333,0.48624853639303467,1.765524712772304,0.2187585607448877,0,1
3289.0,31.42691839,31.42691839,31.44649548202967,30.961614884007712,0.48488059802195593,1.765524712772304,0.2181411655869495,0,1
3289.482,31.4433171,31.4433171,31.4443129853314,30.96217106645634,0.48214191887506175,1.765524712772304,0.2169051104545056,0,1
3289.964,31.44268913,31.44268913,31.44061950754127,30.962726774840515,0.47789273270075583,1.765524712772304,0.2149873142842544,0,1
3290.446,31.42616272,31.42616272,31.43958870945039,30.96328200785054,0.47630670159984945,1.765524712772304,0.2142714867713038,0,1
3290.928,31.45050183,31.45050183,31.439676964461835,30.963836764176715,0.47584020028511986,1.765524712772304,0.2140609395281128,0,1
3291.411,31.46163953,31.46163953,31.438763831225483,30.964392191966603,0.47437163925888015,1.765524712772304,0.21339813008734673,0,1
3291.893,31.43556617,31.43556617,31.439562495024113,30.964945990000203,0.47461650502390995,1.765524712772304,0.21350864598548255,0,1
3292.375,31.42916407,31.42916407,31.439269433307864,30.965499307418135,0.4737701258897289,1.765524712772304,0.21312664750494337,0,1
3292.857,31.44765335,31.44765335,31.439509327979323,30.96605214291069,0.4734571850686322,1.765524712772304,0.2129854071159382,0,1
3293.339,31.43748642,31.43748642,31.43992336581522,30.966604495168177,0.4733188706470415,1.765524712772304,0.21292298131082257,0,1
3293.821,31.42305103,31.42305103,31.440255161885826,30.967156362880893,0.47309879900493357,1.765524712772304,0.21282365580821982,0,1
3294.303,31.43998217,31.43998217,31.43887098883254,30.967707744739133,0.4711632440934075,1.765524712772304,0.2119500768111212,0,1
3294.785,31.45731947,31.45731947,31.43833160074493,30.9682586394332,0.4700729613117325,1.765524712772304,0.21145799666743847,0,1
3295.268,31.43722324,31.43722324,31.437631659169256,30.968810187066335,0.46882147210292047,1.765524712772304,0.2108931588106547,0,1
3295.75,31.42484995,31.42484995,31.43454372586752,30.969360102485442,0.4651836233820781,1.765524712772304,0.2092512791521518,0,1
3296.232,31.42851591,31.42851591,31.43461631277501,30.969909526808557,0.46470678596645243,1.765524712772304,0.2090360668898487,0,1
3296.714,31.44082983,31.44082983,31.433377264030323,30.970458458725982,0.4629188053043407,1.765524712772304,0.2082290929598723,0,1
3297.196,31.4250573,31.4250573,31.430187132663864,30.97100689692801,0.45918023573585387,1.765524712772304,0.20654175470107436,0,1
3297.678,31.42940398,31.42940398,31.42617215073186,30.971554840104943,0.4546173106269151,1.765524712772304,0.20448235792717448,0,1
3298.16,31.42884099,31.42884099,31.421404417910672,30.97210228694708,0.4493021309635914,1.765524712772304,0.20208344416242655,0,1
3298.642,31.41603316,31.41603316,31.41580538092473,30.972649236144726,0.443156144780005,1.765524712772304,0.19930956034519795,0,1
3299.125,31.41266651,31.41266651,31.40791044193813,30.9731968195828,0.43471362235533206,1.765524712772304,0.1954991748951083,0,1
3299.607,31.40517366,31.40517366,31.40070564193813,30.9737427685231,0.42696287341503236,1.765524712772304,0.19200100935833628,0,1
3300.089,31.39588266,31.39588266,31.393260697191486,30.974288215887082,0.41897248130440445,1.765524712772304,0.18839468505058332,0,1
3300.571,31.39742404,31.39742404,31.38632717120587,30.97483316036505,0.41149401084081916,1.765524712772304,0.18501940766190944,0,1
3301.053,31.35814638,31.35814638,31.378328584664512,30.975377600647303,0.40295098401720963,1.765524712772304,0.18116366130187908,0,1
3301.535,31.37379119,31.37379119,31.37088949942751,30.975921535424142,0.3949679640033672,1.765524712772304,0.1775606642616079,0,1
3302.017,31.36239777,31.36239777,31.364445260833197,30.97646496338586,0.387980297447335,1.765524712772304,0.1744069026681094,0,1
3302.499,31.34388035,31.34388035,31.357642804612208,30.977007883222765,0.38063492138944355,1.765524712772304,0.17109169512129493,0,1
3302.981,31.3539346,31.3539346,31.352755861182985,30.97755029362515,0.37520556755783474,1.765524712772304,0.16864125083430184,0,1
3303.464,31.34214931,31.34214931,31.34848861887831,30.97809331702464,0.3703953018536694,1.765524712772304,0.16647022119076177,0,1
3303.946,31.34177044,31.34177044,31.34430750287308,30.978634703565177,0.36567279930790164,1.765524712772304,0.16433880192016362,0,1
3304.428,31.33425807,31.33425807,31.34005505272924,30.979175576739376,0.36087947598986503,1.765524712772304,0.16217541892751144,0,1
3304.91,31.35600915,31.35600915,31.33661012892734,30.979715935237536,0.35689419368980424,1.765524712772304,0.1603767311743972,0,1
3305.392,31.33382278,31.33382278,31.33232332868217,30.98025577774996,0.3520675509322082,1.765524712772304,0.1581983100330359,0,1
3305.874,31.33238678,31.33238678,31.330429460195734,30.980795102966944,0.34963435722879055,1.765524712772304,0.1571001304347612,0,1
3306.356,31.3247049,31.3247049,31.325829583235944,30.98133390957879,0.3444956736571534,1.765524712772304,0.15478087510690347,0,1
3306.838,31.32679819,31.32679819,31.32223319205255,30.9818721962758,0.34036099577675216,1.765524712772304,0.15291476026067627,0,1
3307.321,31.32327883,31.32327883,31.31765375774395,30.982411076901545,0.3352426808424056,1.765524712772304,0.15060469796249218,0,1
3307.802,31.30566413,31.30566413,31.31232139738436,30.982947204686493,0.32937419269786616,1.765524712772304,0.14795605805190964,0,1
3308.285,31.3023949,31.3023949,31.307159770450717,30.983485036760428,0.32367473369028943,1.765524712772304,0.14538370649825724,0,1
3308.767,31.29394852,31.29394852,31.299707780120542,30.98402122961018,0.3156865505103639,1.765524712772304,0.14177837915290306,0,1
3309.249,31.29764595,31.29764595,31.29463358313134,30.984556895993872,0.3100766871374674,1.765524712772304,0.13924646502844593,0,1
3309.731,31.28589117,31.28589117,31.288719082242153,30.985092034601806,0.3036270476403473,1.765524712772304,0.13633553257698702,0,1
3310.213,31.29589696,31.29589696,31.28395925343536,30.985626644124277,0.29833260931108185,1.765524712772304,0.1339459800521074,0,1
3310.695,31.27180549,31.27180549,31.27783205532486,30.98616072325159,0.2916713320732711,1.765524712772304,0.13093952859255434,0,1
3311.177,31.2665446,31.2665446,31.269937865390244,30.98669427067404,0.283243594716204,1.765524712772304,0.127135816125212,0,1
3311.659,31.26158037,31.26158037,31.262278910983575,30.987227285081925,0.27505162590165,1.765524712772304,0.12343851368307206,0,1
3312.142,31.26163257,31.26163257,31.25320249915618,30.987760869339677,0.2654416298165039,1.765524712772304,0.11910120933061391,0,1
3312.624,31.24499864,31.24499864,31.24620031389302,30.988292812676704,0.2579075012163159,1.765524712772304,0.11570081161140115,0,1
